ID,Categoria,Subcategoria,Valor,Cantidad,Fecha_Hora
50,B,Z,39,19,2023-01-03 01:00:00
51,C,Y,31,7,2023-01-03 02:00:00
52,B,X,82,19,2023-01-03 03:00:00
53,C,X,2,19,2023-01-03 04:00:00
54,D,Z,78,11,2023-01-03 05:00:00
55,C,X,77,5,2023-01-03 06:00:00
56,D,Y,93,5,2023-01-03 07:00:00
57,D,Z,12,8,2023-01-03 08:00:00
58,A,X,39,10,2023-01-03 09:00:00
59,C,Z,66,6,2023-01-03 10:00:00
60,A,X,96,15,2023-01-03 11:00:00
61,C,X,13,16,2023-01-03 12:00:00
62,C,X,46,17,2023-01-03 13:00:00
63,A,Y,27,8,2023-01-03 14:00:00
64,A,Y,17,8,2023-01-03 15:00:00
65,C,Z,95,9,2023-01-03 16:00:00
66,B,X,98,2,2023-01-03 17:00:00
67,D,X,60,15,2023-01-03 18:00:00
68,A,Y,64,18,2023-01-03 19:00:00
69,D,X,88,3,2023-01-03 20:00:00
70,B,Y,35,17,2023-01-03 21:00:00
71,B,X,70,4,2023-01-03 22:00:00
72,B,Z,83,4,2023-01-03 23:00:00
73,A,X,30,14,2023-01-04 00:00:00
74,B,X,71,9,2023-01-04 01:00:00
75,A,Y,74,9,2023-01-04 02:00:00
76,B,X,96,18,2023-01-04 03:00:00
77,D,X,98,10,2023-01-04 04:00:00
78,D,Y,63,4,2023-01-04 05:00:00
79,C,Z,28,12,2023-01-04 06:00:00
80,D,Z,60,8,2023-01-04 07:00:00
81,C,Y,79,2,2023-01-04 08:00:00
82,D,Y,94,13,2023-01-04 09:00:00
83,A,Y,37,16,2023-01-04 10:00:00
84,D,Y,93,2,2023-01-04 11:00:00
85,C,Y,22,11,2023-01-04 12:00:00
86,C,Z,68,10,2023-01-04 13:00:00
87,B,Z,20,15,2023-01-04 14:00:00
88,A,Y,96,17,2023-01-04 15:00:00
89,D,X,68,8,2023-01-04 16:00:00
90,B,Y,91,18,2023-01-04 17:00:00
91,D,X,64,9,2023-01-04 18:00:00
92,D,Y,17,8,2023-01-04 19:00:00
93,B,Y,12,14,2023-01-04 20:00:00
94,B,Z,22,18,2023-01-04 21:00:00
95,B,X,17,12,2023-01-04 22:00:00
96,B,X,10,19,2023-01-04 23:00:00
97,B,Z,65,14,2023-01-05 00:00:00
98,D,Z,22,17,2023-01-05 01:00:00
99,B,Z,90,3,2023-01-05 02:00:00
100,A,Z,82,7,2023-01-05 03:00:00
101,C,X,50,17,2023-01-05 04:00:00
102,B,X,14,12,2023-01-05 05:00:00
103,B,Y,64,9,2023-01-05 06:00:00
104,D,Y,47,15,2023-01-05 07:00:00
105,B,Z,29,18,2023-01-05 08:00:00
106,B,Z,76,13,2023-01-05 09:00:00
107,B,Z,36,8,2023-01-05 10:00:00
108,D,Y,99,14,2023-01-05 11:00:00
109,B,Y,52,8,2023-01-05 12:00:00
110,C,Y,76,14,2023-01-05 13:00:00
111,D,Y,7,7,2023-01-05 14:00:00
112,C,Y,29,12,2023-01-05 15:00:00
113,D,Y,11,11,2023-01-05 16:00:00
114,B,Y,33,11,2023-01-05 17:00:00
115,C,Z,6,13,2023-01-05 18:00:00
116,D,Z,79,18,2023-01-05 19:00:00
117,A,Z,32,2,2023-01-05 20:00:00
118,B,Z,51,15,2023-01-05 21:00:00
119,D,Y,75,18,2023-01-05 22:00:00
120,A,X,58,15,2023-01-05 23:00:00
121,D,Y,87,19,2023-01-06 00:00:00
122,A,X,26,12,2023-01-06 01:00:00
123,B,Z,98,13,2023-01-06 02:00:00
124,C,Y,46,11,2023-01-06 03:00:00
125,A,Z,98,5,2023-01-06 04:00:00
126,D,Y,29,1,2023-01-06 05:00:00
127,B,Z,4,3,2023-01-06 06:00:00
128,A,X,81,19,2023-01-06 07:00:00
129,D,X,99,7,2023-01-06 08:00:00
130,D,X,13,12,2023-01-06 09:00:00
131,D,Y,39,15,2023-01-06 10:00:00
132,A,X,15,5,2023-01-06 11:00:00
133,A,Y,29,15,2023-01-06 12:00:00
134,A,X,29,8,2023-01-06 13:00:00
135,C,X,75,10,2023-01-06 14:00:00
136,A,Y,32,16,2023-01-06 15:00:00
137,A,Y,2,8,2023-01-06 16:00:00
138,A,X,47,1,2023-01-06 17:00:00
139,C,Y,78,12,2023-01-06 18:00:00
140,A,X,84,5,2023-01-06 19:00:00
141,D,Y,22,3,2023-01-06 20:00:00
142,A,Z,75,1,2023-01-06 21:00:00
143,D,Z,27,4,2023-01-06 22:00:00
144,D,Z,67,8,2023-01-06 23:00:00
145,D,Z,81,3,2023-01-07 00:00:00
146,C,Z,56,10,2023-01-07 01:00:00
147,C,X,92,2,2023-01-07 02:00:00
148,C,Z,93,11,2023-01-07 03:00:00
149,A,Z,21,10,2023-01-07 04:00:00
150,D,Z,47,14,2023-01-07 05:00:00
151,C,Z,80,7,2023-01-07 06:00:00
152,C,Y,59,2,2023-01-07 07:00:00
153,A,X,84,9,2023-01-07 08:00:00
154,C,Z,6,16,2023-01-07 09:00:00
155,A,Z,19,13,2023-01-07 10:00:00
156,B,Z,57,9,2023-01-07 11:00:00
157,C,X,69,4,2023-01-07 12:00:00
158,B,Y,3,10,2023-01-07 13:00:00
159,A,X,1,12,2023-01-07 14:00:00
160,D,Y,58,17,2023-01-07 15:00:00
161,C,Z,38,14,2023-01-07 16:00:00
162,A,Z,15,14,2023-01-07 17:00:00
163,D,X,34,2,2023-01-07 18:00:00
164,D,X,61,11,2023-01-07 19:00:00
165,B,Y,35,16,2023-01-07 20:00:00
166,A,Y,64,19,2023-01-07 21:00:00
167,D,X,25,6,2023-01-07 22:00:00
168,C,Y,24,19,2023-01-07 23:00:00
169,C,X,12,5,2023-01-08 00:00:00
170,B,Y,18,4,2023-01-08 01:00:00
171,D,X,15,15,2023-01-08 02:00:00
172,A,X,80,4,2023-01-08 03:00:00
173,C,X,27,10,2023-01-08 04:00:00
174,D,Y,72,3,2023-01-08 05:00:00
175,D,Y,60,5,2023-01-08 06:00:00
176,B,Y,46,6,2023-01-08 07:00:00
177,C,X,89,8,2023-01-08 08:00:00
178,C,Y,17,7,2023-01-08 09:00:00
179,A,Y,93,10,2023-01-08 10:00:00
180,C,X,53,6,2023-01-08 11:00:00
181,A,Z,8,14,2023-01-08 12:00:00
182,C,X,79,4,2023-01-08 13:00:00
183,B,Y,27,13,2023-01-08 14:00:00
184,C,X,46,17,2023-01-08 15:00:00
185,A,Z,50,7,2023-01-08 16:00:00
186,A,X,71,4,2023-01-08 17:00:00
187,B,Y,3,14,2023-01-08 18:00:00
188,C,Z,93,3,2023-01-08 19:00:00
189,C,Y,64,5,2023-01-08 20:00:00
190,B,Z,44,16,2023-01-08 21:00:00
191,C,Z,53,4,2023-01-08 22:00:00
192,C,X,24,2,2023-01-08 23:00:00
193,A,X,60,18,2023-01-09 00:00:00
194,C,Y,3,19,2023-01-09 01:00:00
195,C,X,20,19,2023-01-09 02:00:00
196,B,X,46,17,2023-01-09 03:00:00
197,B,Z,15,14,2023-01-09 04:00:00
198,D,X,25,19,2023-01-09 05:00:00
199,A,Z,94,13,2023-01-09 06:00:00
200,C,Z,78,12,2023-01-09 07:00:00
201,C,Z,71,6,2023-01-09 08:00:00
202,D,Y,17,4,2023-01-09 09:00:00
203,C,Y,84,19,2023-01-09 10:00:00
204,A,Y,9,16,2023-01-09 11:00:00
205,D,Z,38,13,2023-01-09 12:00:00
206,A,Y,48,4,2023-01-09 13:00:00
207,D,Y,60,17,2023-01-09 14:00:00
208,D,X,63,1,2023-01-09 15:00:00
209,B,Y,86,18,2023-01-09 16:00:00
210,A,Y,2,17,2023-01-09 17:00:00
211,C,Z,88,15,2023-01-09 18:00:00
212,C,Z,72,11,2023-01-09 19:00:00
213,A,Z,11,13,2023-01-09 20:00:00
214,C,Z,64,1,2023-01-09 21:00:00
215,C,Z,77,17,2023-01-09 22:00:00
216,A,Z,81,6,2023-01-09 23:00:00
217,D,Y,72,4,2023-01-10 00:00:00
218,A,Z,21,16,2023-01-10 01:00:00
219,D,Z,18,15,2023-01-10 02:00:00
220,C,X,94,15,2023-01-10 03:00:00
221,C,Y,64,6,2023-01-10 04:00:00
222,C,Y,82,15,2023-01-10 05:00:00
223,B,Y,95,14,2023-01-10 06:00:00
224,D,Z,38,11,2023-01-10 07:00:00
225,B,Z,32,7,2023-01-10 08:00:00
226,B,Z,11,9,2023-01-10 09:00:00
227,A,X,45,16,2023-01-10 10:00:00
228,B,Z,89,5,2023-01-10 11:00:00
229,A,X,33,10,2023-01-10 12:00:00
230,A,Y,41,18,2023-01-10 13:00:00
231,B,Z,8,3,2023-01-10 14:00:00
232,D,X,11,13,2023-01-10 15:00:00
233,D,X,86,11,2023-01-10 16:00:00
234,D,Z,51,17,2023-01-10 17:00:00
235,D,Y,88,13,2023-01-10 18:00:00
236,D,Y,41,6,2023-01-10 19:00:00
237,B,Y,17,17,2023-01-10 20:00:00
238,B,X,76,13,2023-01-10 21:00:00
239,C,X,46,19,2023-01-10 22:00:00
240,D,X,32,19,2023-01-10 23:00:00
241,B,X,79,10,2023-01-11 00:00:00
242,C,Y,80,3,2023-01-11 01:00:00
243,D,Z,54,14,2023-01-11 02:00:00
244,A,X,86,19,2023-01-11 03:00:00
245,C,X,92,5,2023-01-11 04:00:00
246,B,Y,20,5,2023-01-11 05:00:00
247,A,Z,33,17,2023-01-11 06:00:00
248,A,Z,74,10,2023-01-11 07:00:00
249,A,Y,40,5,2023-01-11 08:00:00
250,C,Y,32,4,2023-01-11 09:00:00
251,B,Z,97,6,2023-01-11 10:00:00
252,A,X,2,4,2023-01-11 11:00:00
253,D,Z,97,7,2023-01-11 12:00:00
254,A,Y,33,7,2023-01-11 13:00:00
255,A,X,77,18,2023-01-11 14:00:00
256,C,X,30,3,2023-01-11 15:00:00
257,C,Y,33,1,2023-01-11 16:00:00
258,B,Y,77,4,2023-01-11 17:00:00
259,D,Y,26,6,2023-01-11 18:00:00
260,C,Z,22,9,2023-01-11 19:00:00
261,A,Z,66,14,2023-01-11 20:00:00
262,B,X,38,12,2023-01-11 21:00:00
263,A,Y,90,4,2023-01-11 22:00:00
264,A,X,46,12,2023-01-11 23:00:00
265,C,X,15,10,2023-01-12 00:00:00
266,B,X,98,7,2023-01-12 01:00:00
267,D,X,44,3,2023-01-12 02:00:00
268,D,Y,49,14,2023-01-12 03:00:00
269,C,X,75,10,2023-01-12 04:00:00
270,C,Y,61,16,2023-01-12 05:00:00
271,B,Y,67,16,2023-01-12 06:00:00
272,D,Z,6,10,2023-01-12 07:00:00
273,D,Y,9,13,2023-01-12 08:00:00
274,D,Z,6,6,2023-01-12 09:00:00
275,A,Y,73,12,2023-01-12 10:00:00
276,D,Y,95,9,2023-01-12 11:00:00
277,A,Y,32,13,2023-01-12 12:00:00
278,B,Z,41,4,2023-01-12 13:00:00
279,A,Z,76,11,2023-01-12 14:00:00
280,B,X,8,18,2023-01-12 15:00:00
281,D,Z,72,11,2023-01-12 16:00:00
282,D,Z,50,4,2023-01-12 17:00:00
283,B,Z,92,18,2023-01-12 18:00:00
284,C,Z,62,1,2023-01-12 19:00:00
285,B,X,84,7,2023-01-12 20:00:00
286,C,Z,62,6,2023-01-12 21:00:00
287,A,Y,7,15,2023-01-12 22:00:00
288,A,Y,75,18,2023-01-12 23:00:00
289,A,Z,84,11,2023-01-13 00:00:00
290,D,Z,80,15,2023-01-13 01:00:00
291,A,Y,4,16,2023-01-13 02:00:00
292,C,Y,6,7,2023-01-13 03:00:00
293,A,X,58,10,2023-01-13 04:00:00
294,B,Y,22,12,2023-01-13 05:00:00
295,B,Y,26,14,2023-01-13 06:00:00
296,D,Z,3,5,2023-01-13 07:00:00
297,B,Y,41,18,2023-01-13 08:00:00
298,C,X,60,5,2023-01-13 09:00:00
299,A,Y,14,3,2023-01-13 10:00:00
300,D,Z,75,5,2023-01-13 11:00:00
301,A,Z,82,17,2023-01-13 12:00:00
302,A,Y,12,19,2023-01-13 13:00:00
303,C,Z,87,19,2023-01-13 14:00:00
304,B,X,12,12,2023-01-13 15:00:00
305,B,X,13,9,2023-01-13 16:00:00
306,A,Y,25,1,2023-01-13 17:00:00
307,D,Y,45,18,2023-01-13 18:00:00
308,B,Y,19,4,2023-01-13 19:00:00
309,D,Z,55,10,2023-01-13 20:00:00
310,B,X,45,7,2023-01-13 21:00:00
311,D,X,8,1,2023-01-13 22:00:00
312,C,Z,93,17,2023-01-13 23:00:00
313,D,X,53,2,2023-01-14 00:00:00
314,C,Y,55,11,2023-01-14 01:00:00
315,C,Y,32,9,2023-01-14 02:00:00
316,D,Y,51,7,2023-01-14 03:00:00
317,C,X,44,17,2023-01-14 04:00:00
318,A,Y,82,17,2023-01-14 05:00:00
319,C,Z,70,2,2023-01-14 06:00:00
320,B,Z,18,6,2023-01-14 07:00:00
321,D,X,83,14,2023-01-14 08:00:00
322,A,Z,22,6,2023-01-14 09:00:00
323,D,Z,37,2,2023-01-14 10:00:00
324,B,X,96,1,2023-01-14 11:00:00
325,B,Y,56,10,2023-01-14 12:00:00
326,B,Y,59,5,2023-01-14 13:00:00
327,C,Y,3,2,2023-01-14 14:00:00
328,C,X,28,16,2023-01-14 15:00:00
329,D,Z,74,2,2023-01-14 16:00:00
330,D,Y,35,10,2023-01-14 17:00:00
331,A,Y,61,2,2023-01-14 18:00:00
332,A,X,93,16,2023-01-14 19:00:00
333,D,Y,54,16,2023-01-14 20:00:00
334,C,X,63,19,2023-01-14 21:00:00
335,B,Z,79,7,2023-01-14 22:00:00
336,D,X,97,12,2023-01-14 23:00:00
337,A,X,7,15,2023-01-15 00:00:00
338,C,X,76,8,2023-01-15 01:00:00
339,D,X,49,6,2023-01-15 02:00:00
340,D,Z,94,10,2023-01-15 03:00:00
341,C,Z,85,3,2023-01-15 04:00:00
342,D,Y,31,19,2023-01-15 05:00:00
343,C,Z,58,17,2023-01-15 06:00:00
344,B,Z,61,7,2023-01-15 07:00:00
345,C,Y,24,4,2023-01-15 08:00:00
346,C,Z,20,14,2023-01-15 09:00:00
347,C,X,37,15,2023-01-15 10:00:00
348,D,X,4,8,2023-01-15 11:00:00
349,D,Y,92,15,2023-01-15 12:00:00
350,C,Y,20,14,2023-01-15 13:00:00
351,D,Y,60,9,2023-01-15 14:00:00
352,A,X,24,8,2023-01-15 15:00:00
353,A,Z,50,17,2023-01-15 16:00:00
354,D,X,49,2,2023-01-15 17:00:00
355,D,Y,51,3,2023-01-15 18:00:00
356,C,Z,96,8,2023-01-15 19:00:00
357,B,Z,36,12,2023-01-15 20:00:00
358,D,X,98,1,2023-01-15 21:00:00
359,A,Y,66,10,2023-01-15 22:00:00
360,C,X,79,3,2023-01-15 23:00:00
361,D,Z,34,6,2023-01-16 00:00:00
362,A,X,36,7,2023-01-16 01:00:00
363,A,X,6,18,2023-01-16 02:00:00
364,B,Y,39,11,2023-01-16 03:00:00
365,C,Y,42,19,2023-01-16 04:00:00
366,C,Z,58,5,2023-01-16 05:00:00
367,B,X,12,19,2023-01-16 06:00:00
368,B,X,3,11,2023-01-16 07:00:00
369,C,X,18,12,2023-01-16 08:00:00
370,C,Z,40,10,2023-01-16 09:00:00
371,D,Z,21,8,2023-01-16 10:00:00
372,D,Y,15,9,2023-01-16 11:00:00
373,B,Y,97,4,2023-01-16 12:00:00
374,D,Y,99,5,2023-01-16 13:00:00
375,A,X,26,8,2023-01-16 14:00:00
376,D,X,8,9,2023-01-16 15:00:00
377,D,Y,94,15,2023-01-16 16:00:00
378,A,X,87,15,2023-01-16 17:00:00
379,B,Y,42,16,2023-01-16 18:00:00
380,A,Z,44,14,2023-01-16 19:00:00
381,D,Y,14,8,2023-01-16 20:00:00
382,B,Z,78,18,2023-01-16 21:00:00
383,D,X,2,10,2023-01-16 22:00:00
384,A,Y,37,6,2023-01-16 23:00:00
385,A,X,69,12,2023-01-17 00:00:00
386,D,Z,38,2,2023-01-17 01:00:00
387,C,Z,41,7,2023-01-17 02:00:00
388,C,Z,62,16,2023-01-17 03:00:00
389,A,X,60,3,2023-01-17 04:00:00
390,A,X,14,13,2023-01-17 05:00:00
391,C,X,89,3,2023-01-17 06:00:00
392,C,X,84,18,2023-01-17 07:00:00
393,D,Z,2,11,2023-01-17 08:00:00
394,D,Z,70,8,2023-01-17 09:00:00
395,C,Y,17,6,2023-01-17 10:00:00
396,D,Y,89,1,2023-01-17 11:00:00
397,D,X,28,1,2023-01-17 12:00:00
398,B,Z,66,8,2023-01-17 13:00:00
399,D,Z,35,5,2023-01-17 14:00:00
400,A,Z,5,16,2023-01-17 15:00:00
401,D,Y,65,11,2023-01-17 16:00:00
402,D,Y,40,5,2023-01-17 17:00:00
403,C,Z,76,4,2023-01-17 18:00:00
404,A,Z,56,6,2023-01-17 19:00:00
405,D,Z,36,14,2023-01-17 20:00:00
406,D,Y,45,19,2023-01-17 21:00:00
407,B,Z,23,9,2023-01-17 22:00:00
408,D,Z,47,12,2023-01-17 23:00:00
409,D,X,31,11,2023-01-18 00:00:00
410,B,X,11,14,2023-01-18 01:00:00
411,C,Y,10,16,2023-01-18 02:00:00
412,D,Z,67,1,2023-01-18 03:00:00
413,B,Z,14,13,2023-01-18 04:00:00
414,A,X,80,13,2023-01-18 05:00:00
415,C,Y,74,2,2023-01-18 06:00:00
416,A,X,93,4,2023-01-18 07:00:00
417,A,X,10,6,2023-01-18 08:00:00
418,B,X,76,5,2023-01-18 09:00:00
419,D,X,94,3,2023-01-18 10:00:00
420,B,Z,1,1,2023-01-18 11:00:00
421,B,Z,5,4,2023-01-18 12:00:00
422,B,X,20,2,2023-01-18 13:00:00
423,B,Y,8,5,2023-01-18 14:00:00
424,C,Y,43,3,2023-01-18 15:00:00
425,D,Y,76,9,2023-01-18 16:00:00
426,A,Y,1,6,2023-01-18 17:00:00
427,A,X,57,18,2023-01-18 18:00:00
428,D,Z,64,6,2023-01-18 19:00:00
429,A,Y,84,19,2023-01-18 20:00:00
430,D,X,28,12,2023-01-18 21:00:00
431,A,Y,37,11,2023-01-18 22:00:00
432,B,Y,47,2,2023-01-18 23:00:00
433,A,X,76,15,2023-01-19 00:00:00
434,D,Z,37,12,2023-01-19 01:00:00
435,D,Z,49,12,2023-01-19 02:00:00
436,D,X,44,9,2023-01-19 03:00:00
437,D,Z,56,2,2023-01-19 04:00:00
438,D,X,28,3,2023-01-19 05:00:00
439,C,X,79,12,2023-01-19 06:00:00
440,C,X,6,16,2023-01-19 07:00:00
441,A,Z,61,1,2023-01-19 08:00:00
442,D,X,20,3,2023-01-19 09:00:00
443,A,Y,78,2,2023-01-19 10:00:00
444,D,Z,2,9,2023-01-19 11:00:00
445,D,Z,73,19,2023-01-19 12:00:00
446,C,Z,37,15,2023-01-19 13:00:00
447,C,Z,20,18,2023-01-19 14:00:00
448,B,Y,26,11,2023-01-19 15:00:00
449,C,Z,29,16,2023-01-19 16:00:00
450,B,Z,1,17,2023-01-19 17:00:00
451,B,X,35,5,2023-01-19 18:00:00
452,B,Z,70,12,2023-01-19 19:00:00
453,B,Y,59,11,2023-01-19 20:00:00
454,B,Y,69,15,2023-01-19 21:00:00
455,A,Y,33,3,2023-01-19 22:00:00
456,C,Y,51,1,2023-01-19 23:00:00
457,B,Z,78,16,2023-01-20 00:00:00
458,D,Z,12,2,2023-01-20 01:00:00
459,C,Y,20,2,2023-01-20 02:00:00
460,C,Y,53,3,2023-01-20 03:00:00
461,B,Z,88,8,2023-01-20 04:00:00
462,A,Y,43,15,2023-01-20 05:00:00
463,B,X,98,7,2023-01-20 06:00:00
464,A,Y,89,6,2023-01-20 07:00:00
465,D,Y,50,9,2023-01-20 08:00:00
466,C,X,29,1,2023-01-20 09:00:00
467,D,X,57,8,2023-01-20 10:00:00
468,A,Z,39,3,2023-01-20 11:00:00
469,A,Z,95,4,2023-01-20 12:00:00
470,D,X,56,15,2023-01-20 13:00:00
471,A,X,43,6,2023-01-20 14:00:00
472,D,Z,50,15,2023-01-20 15:00:00
473,C,Y,23,3,2023-01-20 16:00:00
474,D,X,44,14,2023-01-20 17:00:00
475,C,Z,38,14,2023-01-20 18:00:00
476,D,Y,84,4,2023-01-20 19:00:00
477,A,X,23,12,2023-01-20 20:00:00
478,D,Y,45,17,2023-01-20 21:00:00
479,A,Z,52,7,2023-01-20 22:00:00
480,D,X,80,9,2023-01-20 23:00:00
481,D,Y,50,3,2023-01-21 00:00:00
482,B,X,8,13,2023-01-21 01:00:00
483,A,Y,85,15,2023-01-21 02:00:00
484,B,Z,1,18,2023-01-21 03:00:00
485,A,Z,8,19,2023-01-21 04:00:00
486,B,X,29,1,2023-01-21 05:00:00
487,C,Y,96,6,2023-01-21 06:00:00
488,D,X,5,2,2023-01-21 07:00:00
489,A,X,86,14,2023-01-21 08:00:00
490,A,Y,47,6,2023-01-21 09:00:00
491,D,Y,34,14,2023-01-21 10:00:00
492,A,Y,65,4,2023-01-21 11:00:00
493,A,Z,55,8,2023-01-21 12:00:00
494,B,X,90,3,2023-01-21 13:00:00
495,A,X,43,19,2023-01-21 14:00:00
496,C,Z,74,14,2023-01-21 15:00:00
497,C,Y,30,17,2023-01-21 16:00:00
498,D,Z,82,8,2023-01-21 17:00:00
499,A,Z,17,14,2023-01-21 18:00:00
500,D,Z,26,6,2023-01-21 19:00:00
501,C,X,8,16,2023-01-21 20:00:00
502,A,Z,47,19,2023-01-21 21:00:00
503,A,X,76,14,2023-01-21 22:00:00
504,D,X,91,19,2023-01-21 23:00:00
505,C,X,72,3,2023-01-22 00:00:00
506,A,Y,89,10,2023-01-22 01:00:00
507,D,X,46,19,2023-01-22 02:00:00
508,C,X,68,9,2023-01-22 03:00:00
509,D,Y,33,13,2023-01-22 04:00:00
510,B,X,1,7,2023-01-22 05:00:00
511,A,Z,19,14,2023-01-22 06:00:00
512,B,Z,31,9,2023-01-22 07:00:00
513,C,X,80,19,2023-01-22 08:00:00
514,B,Y,14,15,2023-01-22 09:00:00
515,B,Z,53,14,2023-01-22 10:00:00
516,C,Y,48,6,2023-01-22 11:00:00
517,D,Y,69,4,2023-01-22 12:00:00
518,B,Z,90,8,2023-01-22 13:00:00
519,D,Y,62,17,2023-01-22 14:00:00
520,B,Z,92,9,2023-01-22 15:00:00
521,D,Y,66,1,2023-01-22 16:00:00
522,C,Z,64,14,2023-01-22 17:00:00
523,B,X,70,11,2023-01-22 18:00:00
524,C,Z,63,3,2023-01-22 19:00:00
525,B,Z,73,9,2023-01-22 20:00:00
526,C,Z,33,14,2023-01-22 21:00:00
527,C,Z,41,9,2023-01-22 22:00:00
528,B,Y,89,4,2023-01-22 23:00:00
529,B,X,48,4,2023-01-23 00:00:00
530,B,Z,13,8,2023-01-23 01:00:00
531,A,Y,73,2,2023-01-23 02:00:00
532,D,X,77,9,2023-01-23 03:00:00
533,A,X,31,14,2023-01-23 04:00:00
534,A,X,75,9,2023-01-23 05:00:00
535,C,X,68,16,2023-01-23 06:00:00
536,B,Z,98,17,2023-01-23 07:00:00
537,D,Z,4,16,2023-01-23 08:00:00
538,C,Y,19,12,2023-01-23 09:00:00
539,A,Y,70,3,2023-01-23 10:00:00
540,B,Y,98,11,2023-01-23 11:00:00
541,C,X,82,14,2023-01-23 12:00:00
542,B,X,13,18,2023-01-23 13:00:00
543,C,Z,23,5,2023-01-23 14:00:00
544,B,X,83,16,2023-01-23 15:00:00
545,A,X,75,5,2023-01-23 16:00:00
546,D,X,1,3,2023-01-23 17:00:00
547,A,Y,88,12,2023-01-23 18:00:00
548,D,Y,54,1,2023-01-23 19:00:00
549,B,Z,71,9,2023-01-23 20:00:00
550,C,X,89,9,2023-01-23 21:00:00
551,A,X,85,4,2023-01-23 22:00:00
552,D,Z,15,3,2023-01-23 23:00:00
553,A,X,65,17,2023-01-24 00:00:00
554,D,X,76,2,2023-01-24 01:00:00
555,A,Y,71,1,2023-01-24 02:00:00
556,D,Z,15,8,2023-01-24 03:00:00
557,D,Z,21,13,2023-01-24 04:00:00
558,B,Z,19,15,2023-01-24 05:00:00
559,D,Z,60,8,2023-01-24 06:00:00
560,B,Y,93,12,2023-01-24 07:00:00
561,D,Y,89,12,2023-01-24 08:00:00
562,C,X,33,14,2023-01-24 09:00:00
563,C,X,49,15,2023-01-24 10:00:00
564,C,X,96,15,2023-01-24 11:00:00
565,D,X,35,9,2023-01-24 12:00:00
566,B,Y,44,19,2023-01-24 13:00:00
567,B,Z,90,8,2023-01-24 14:00:00
568,D,Y,11,19,2023-01-24 15:00:00
569,C,X,99,6,2023-01-24 16:00:00
570,C,Y,72,19,2023-01-24 17:00:00
571,B,Z,78,4,2023-01-24 18:00:00
572,C,Z,74,7,2023-01-24 19:00:00
573,A,Y,66,4,2023-01-24 20:00:00
574,B,Y,46,12,2023-01-24 21:00:00
575,C,Y,9,13,2023-01-24 22:00:00
576,B,X,3,3,2023-01-24 23:00:00
577,A,Y,85,12,2023-01-25 00:00:00
578,B,Y,26,2,2023-01-25 01:00:00
579,B,Y,72,2,2023-01-25 02:00:00
580,B,Z,48,9,2023-01-25 03:00:00
581,B,Z,66,1,2023-01-25 04:00:00
582,A,X,70,8,2023-01-25 05:00:00
583,D,X,28,6,2023-01-25 06:00:00
584,B,Z,93,6,2023-01-25 07:00:00
585,B,Z,26,18,2023-01-25 08:00:00
586,C,Z,25,17,2023-01-25 09:00:00
587,B,Y,12,12,2023-01-25 10:00:00
588,C,Y,5,6,2023-01-25 11:00:00
